cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2020,PA,42001,Adams County,2020-10-20,14,9824,538,9824,,5582,3290,57,891,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-21,13,10788,964,10788,,6007,3691,69,1016,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-22,12,11258,470,11258,,6208,3891,73,1081,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-23,11,12312,1054,12312,,6664,4318,85,1238,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-24,10,12354,42,12354,,6693,4325,85,1244,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-25,9,12354,0,12354,,6693,4325,85,1244,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-26,8,13520,1166,13520,,7157,4858,94,1404,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-27,7,14647,1127,14647,,7647,5323,106,1563,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-28,6,14934,287,14934,,7742,5473,109,1601,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-29,5,16673,1739,16673,,8351,6306,125,1880,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-30,4,17242,569,17242,,8585,6556,131,1959,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-10-31,3,17248,6,17248,,8589,6558,131,1959,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-11-01,2,17248,0,17248,,8589,6558,131,1959,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-11-02,1,17783,535,17783,,8767,6812,138,2055,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42001,Adams County,2020-11-03,0,18958,1175,18958,,9096,7389,156,2301,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-22,42,3,3,3,,2,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-23,41,6,3,6,,4,2,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-24,40,15,9,15,,13,2,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-25,39,33,18,33,,28,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-26,38,33,0,33,,28,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-27,37,75,42,75,,58,8,2,6,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-28,36,78,3,78,,60,9,2,6,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-29,35,202,124,202,,167,18,2,14,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-09-30,34,11018,10816,11018,,8394,1170,76,1322,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-01,33,16229,5211,16229,,12460,1736,113,1840,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-02,32,22680,6451,22680,,17455,2499,150,2467,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-03,31,28989,6309,28989,,22513,3218,176,2948,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-04,30,29033,44,29033,,22545,3227,177,2950,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-05,29,57433,28400,57433,,45406,6995,276,4468,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-06,28,62796,5363,62796,,49858,7572,292,4754,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-07,27,101877,39081,101877,,80637,13384,421,6908,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-08,26,114328,12451,114328,,90375,15219,473,7677,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-09,25,125108,10780,125108,,98810,16777,512,8376,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-10,24,125108,0,125108,,98810,16777,512,8376,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-11,23,125108,0,125108,,98810,16777,512,8376,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-12,22,157707,32599,157707,,124578,20868,636,10844,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-13,21,160617,2910,160617,,126774,21264,650,11137,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-14,20,176384,15767,176384,,138006,24286,752,12498,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-15,19,188291,11907,188291,,146551,26467,819,13567,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-16,18,195795,7504,195795,,151780,27909,870,14322,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-17,17,195808,13,195808,,151787,27912,870,14325,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-18,16,195808,0,195808,,151787,27912,870,14325,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-19,15,211677,15869,211677,,163515,30460,966,15757,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-20,14,222571,10894,222571,,171127,32514,1046,16859,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-21,13,231933,9362,231933,,177670,34286,1110,17817,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-22,12,240617,8684,240617,,183403,36145,1174,18822,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-23,11,248148,7531,248148,,188210,37851,1229,19767,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-24,10,248148,0,248148,,188210,37851,1229,19767,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-25,9,248148,0,248148,,188210,37851,1229,19767,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-26,8,267015,18867,267015,,201039,41533,1354,21930,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-27,7,288234,21219,288234,,214047,46828,1534,24602,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-28,6,303894,15660,303894,,224042,50223,1658,26703,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-29,5,313113,9219,313113,,229576,52465,1747,28032,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-30,4,323871,10758,323871,,236142,54996,1852,29561,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-10-31,3,325659,1788,325659,,237419,55253,1867,29794,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-11-01,2,329440,3781,329440,,239191,56522,1917,30468,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-11-02,1,338210,8770,338210,,244456,58486,1999,31893,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42003,Allegheny County,2020-11-03,0,346093,7883,346093,,248976,60284,2120,33309,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-03,61,1,1,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-04,60,1,0,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-05,59,1,0,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-06,58,1,0,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-07,57,1,0,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-08,56,1,0,1,,0,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-09,55,4,3,4,,1,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-10,54,4,0,4,,1,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-11,53,4,0,4,,1,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-12,52,4,0,4,,1,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-13,51,8,4,8,,5,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-14,50,8,0,8,,5,3,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-15,49,10,2,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-16,48,10,0,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-17,47,10,0,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-18,46,10,0,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-19,45,10,0,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-20,44,10,0,10,,5,4,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-21,43,12,2,12,,5,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-22,42,12,0,12,,5,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-23,41,13,1,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-24,40,13,0,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-25,39,13,0,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-26,38,13,0,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-27,37,13,0,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-28,36,13,0,13,,6,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-29,35,14,1,14,,7,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-09-30,34,14,0,14,,7,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-01,33,16,2,16,,7,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-02,32,17,1,17,,8,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-03,31,17,0,17,,8,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-04,30,17,0,17,,8,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-05,29,17,0,17,,8,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-06,28,17,0,17,,8,6,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-07,27,21,4,21,,10,8,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-08,26,23,2,23,,11,8,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-09,25,23,0,23,,11,8,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-10,24,23,0,23,,11,8,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-11,23,23,0,23,,11,8,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-12,22,23,0,23,,11,8,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-13,21,32,9,32,,13,15,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-14,20,36,4,36,,14,18,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-15,19,42,6,42,,16,20,0,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-16,18,49,7,49,,18,25,0,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-17,17,49,0,49,,18,25,0,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-18,16,49,0,49,,18,25,0,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-19,15,53,4,53,,18,26,1,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-20,14,396,343,396,,267,100,3,20,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-21,13,891,495,891,,593,243,7,42,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-22,12,2495,1604,2495,,1611,716,15,146,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-23,11,2495,0,2495,,1611,716,15,146,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-24,10,2495,0,2495,,1611,716,15,146,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-25,9,3536,1041,3536,,2222,1068,23,215,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-26,8,3538,2,3538,,2223,1069,23,215,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-27,7,4957,1419,4957,,2985,1617,32,315,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-28,6,5696,739,5696,,3323,1937,42,384,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-29,5,6094,398,6094,,3487,2129,46,421,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-30,4,6330,236,6330,,3583,2239,48,448,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-10-31,3,6330,0,6330,,3583,2239,48,448,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-11-01,2,6330,0,6330,,3583,2239,48,448,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-11-02,1,6829,499,6829,,3793,2480,51,492,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42005,Armstrong County,2020-11-03,0,6916,87,6916,,3822,2524,53,503,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-21,43,2,2,2,,1,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-22,42,4,2,4,,3,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-23,41,4,0,4,,3,1,0,0,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-24,40,8,4,8,,5,2,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-25,39,12,4,12,,5,6,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-26,38,12,0,12,,5,6,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-27,37,12,0,12,,5,6,0,1,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-28,36,36,24,36,,18,16,0,2,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-29,35,42,6,42,,19,20,0,3,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-09-30,34,57,15,57,,22,30,0,5,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-01,33,69,12,69,,26,34,0,9,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-02,32,108,39,108,,50,42,2,14,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-03,31,109,1,109,,51,42,2,14,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-04,30,109,0,109,,51,42,2,14,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-05,29,1775,1666,1775,,1418,236,37,84,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-06,28,2409,634,2409,,1918,339,42,110,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-07,27,6656,4247,6656,,5188,1045,116,306,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-08,26,8836,2180,8836,,6844,1433,153,403,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-09,25,10446,1610,10446,,8061,1704,182,495,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-10,24,10446,0,10446,,8061,1704,182,495,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-11,23,10446,0,10446,,8061,1704,182,495,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-12,22,10447,1,10447,,8062,1704,182,495,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-13,21,13647,3200,13647,,10394,2326,236,687,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-14,20,13964,317,13964,,10624,2387,246,703,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-15,19,17404,3440,17404,,12969,3212,312,907,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-16,18,18481,1077,18481,,13675,3471,338,992,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-17,17,19057,576,19057,,14056,3601,353,1042,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-18,16,19058,1,19058,,14056,3602,353,1042,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-19,15,19717,659,19717,,14480,3773,373,1086,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-20,14,20688,971,20688,,15077,4035,397,1173,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-21,13,21550,862,21550,,15603,4273,416,1252,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-22,12,22346,796,22346,,16082,4506,433,1319,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-23,11,23146,800,23146,,16534,4760,452,1394,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-24,10,23146,0,23146,,16534,4760,452,1394,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-25,9,23681,535,23681,,16837,4933,464,1441,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-26,8,23681,0,23681,,16837,4933,464,1441,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-27,7,25563,1882,25563,,17841,5566,523,1627,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-28,6,26537,974,26537,,18356,5884,558,1733,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-29,5,27100,563,27100,,18653,6068,573,1800,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-30,4,27786,686,27786,,18986,6303,592,1899,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-10-31,3,28137,351,28137,,19128,6457,602,1944,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-11-01,2,28137,0,28137,,19128,6457,602,1944,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-11-02,1,28812,675,28812,,19464,6674,624,2044,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42007,Beaver County,2020-11-03,0,29369,557,29369,,19712,6873,645,2132,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-13,21,24,24,24,,16,6,0,2,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-14,20,166,142,166,,94,58,0,13,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-15,19,416,250,416,,241,151,0,23,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-16,18,1095,679,1095,,565,467,3,59,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-17,17,1095,0,1095,,565,467,3,59,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-18,16,1095,0,1095,,565,467,3,59,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-19,15,2044,949,2044,,929,981,5,127,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-20,14,2214,170,2214,,1034,1031,7,140,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-21,13,2664,450,2664,,1223,1261,9,168,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-22,12,3105,441,3105,,1411,1475,12,203,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-23,11,3462,357,3462,,1574,1639,12,232,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-24,10,3462,0,3462,,1574,1639,12,232,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-25,9,3462,0,3462,,1574,1639,12,232,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-26,8,4154,692,4154,,1815,2023,19,290,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-27,7,4279,125,4279,,1853,2094,20,305,1,pa-dos,2026-09-07T21:55:50+00:00
2020,PA,42009,Bedford County,2020-10-28,6,4672,393,4672,,1976,2319,22,348,1,pa-dos,2026-09-07T21:55:50+00:00
